id,unique_name,display_name,description,price,is_herbal,healing_value,healing_percentage,healing_revive,status_condition,status_all,power_points_value,power_points_percentage,power_points_all_moves,sprite,url,notes
f40e0dbc-94f3-465c-a2c0-92f2364f007d,elixir,Elixir,A medicine that can be used to restore 10 PP to all four moves that a Pokémon knows.,3000,,,,,,,10,,TRUE,https://pokegame.blob.core.windows.net/items/elixir.png,https://bulbapedia.bulbagarden.net/wiki/Elixir,
853549f7-e9d3-4d01-855d-b0daae1cc9c1,max-elixir,Max Elixir,A medicine that can be used to fully restore the max PP of all four moves that a Pokémon knows.,4500,,,,,,,100,TRUE,TRUE,https://pokegame.blob.core.windows.net/items/max-elixir.png,https://bulbapedia.bulbagarden.net/wiki/Max_Elixir,
d0f810a0-c003-400a-b0e8-fc80d5acf7cd,awakening,Awakening,A spray-type medicine to wake the sleeping. It can be used to rouse a Pokémon from the clutches of sleep.,250,,,,,Sleep,,,,,https://pokegame.blob.core.windows.net/items/awakening.png,https://bulbapedia.bulbagarden.net/wiki/Awakening,
04e43c88-d855-48ef-a07f-d0a8a61b50cc,burn-heal,Burn Heal,A spray-type medicine for treating burns. It can be used to cure a Pokémon suffering from a burn.,250,,,,,Burn,,,,,https://pokegame.blob.core.windows.net/items/burn-heal.png,https://bulbapedia.bulbagarden.net/wiki/Burn_Heal,
67f2c4d3-3f99-432d-b492-1a1e13aa7ddb,energy-powder,Energy Powder,A very bitter medicinal powder. It can be used to restore 60 HP to a Pokémon.,500,TRUE,60,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/energy-powder.png,https://bulbapedia.bulbagarden.net/wiki/Energy_Powder,
5c177061-7061-4995-b0bc-3e2ee441a552,energy-root,Energy Root,A very bitter medicinal root. It can be used to restore 120 HP to a Pokémon.,1000,TRUE,120,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/energy-root.png,https://bulbapedia.bulbagarden.net/wiki/Energy_Root,
d2653dea-ce0b-46e1-944c-29b94cc4a249,fresh-water,Fresh Water,Water with high mineral content. It can be used to restore 30 HP to a Pokémon.,200,,30,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/fresh-water.png,https://bulbapedia.bulbagarden.net/wiki/Fresh_Water,
7c592f20-ebdd-4552-a22d-1203834b8e40,full-heal,Full Heal,A spray-type medicine that is broadly effective. It can be used to cure any status condition a Pokémon may have.,600,,,,,,TRUE,,,,https://pokegame.blob.core.windows.net/items/full-heal.png,https://bulbapedia.bulbagarden.net/wiki/Full_Heal,
28163162-8031-40dc-bade-0512867697bc,heal-powder,Heal Powder,A very bitter medicinal powder. It can be used to cure any status condition a Pokémon may have.,450,TRUE,,,,,TRUE,,,,https://pokegame.blob.core.windows.net/items/heal-powder.png,https://bulbapedia.bulbagarden.net/wiki/Heal_Powder,
26647458-72e0-4a00-8dd7-754172c95446,ice-heal,Ice Heal,A spray-type medicine for treating freezing. It can be used to thaw out a Pokémon that has been frozen solid.,250,,,,,Freeze,,,,,https://pokegame.blob.core.windows.net/items/ice-heal.png,https://bulbapedia.bulbagarden.net/wiki/Ice_Heal,
f170e823-be4b-418b-b9a3-71c92eee82cb,lemonade,Lemonade,A very sweet and refreshing drink. It can be used to restore 70 HP to a Pokémon.,350,,70,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/lemonade.png,https://bulbapedia.bulbagarden.net/wiki/Lemonade,
e6cb5925-3efd-4d3e-a38e-b64060e0f7a0,moomoo-milk,Moomoo Milk,A bottle of highly nutritious milk. It can be used to restore 100 HP to a Pokémon.,600,,100,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/moomoo-milk.png,https://bulbapedia.bulbagarden.net/wiki/Moomoo_Milk,
58e30e41-1d63-4231-a730-b47553d0b596,paralyze-heal,Paralyze Heal,A spray-type medicine for treating paralysis. It can be used to free a Pokémon that has been paralyzed.,250,,,,,Paralysis,,,,,https://pokegame.blob.core.windows.net/items/paralyze-heal.png,https://bulbapedia.bulbagarden.net/wiki/Paralyze_Heal,
17c9d555-f1b8-4044-8642-18068a93589a,soda-pop,Soda Pop,A highly carbonated soda drink. It can be used to restore 50 HP to a Pokémon.,300,,50,FALSE,,,,,,,https://pokegame.blob.core.windows.net/items/soda-pop.png,https://bulbapedia.bulbagarden.net/wiki/Soda_Pop,
14327c55-da05-4cfd-899d-e3cc36e95dea,max-revive,Max Revive,"	A medicine that can be used to revive a Pokémon that has fainted. It also fully restores the Pokémon’s max HP.",4000,,100,TRUE,TRUE,,,,,,https://pokegame.blob.core.windows.net/items/max-revive.png,https://bulbapedia.bulbagarden.net/wiki/Max_Revive,
